benchmark_run_id,expanded_ladder_case_id,rung_id,signal_family,signal_class,graph_mode,dataset_id,platform,split_id,seed,task_id,method_id,method_family,k,radius_um,distance_decay_um,threshold_gate,injected_signal_strength,effective_signal_strength,noise_fraction,prevalence,expected_route,observed_route,expected_context_positive,expected_failure_mode,sensitivity,specificity,false_positive_context_rate,abstention_rate,confidence,gate_passed,synthetic_status,claim_scope,decision_reason,artifact_registry_ids
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed1:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,fov_holdout,1,expanded_positive_null_control_ladder,coordinate_shuffled_control_model,wrong_context_coordinate_shuffled,8.0,160.0,45.0,,0.8,0.8663780821455591,0.1,0.48,positive_control_only,context_allowed,True,none,0.242586,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed1:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,fov_holdout,1,expanded_positive_null_control_ladder,distant_neighbor_control_model,wrong_context_distant_neighbor,8.0,160.0,45.0,,0.8,0.8663780821455591,0.1,0.48,positive_control_only,context_allowed,True,none,0.242586,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed1:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,fov_holdout,1,expanded_positive_null_control_ladder,expression_only_linear,expression_only_or_center_only,8.0,160.0,45.0,,0.8,0.8663780821455591,0.1,0.48,positive_control_only,expression_only,True,none,0.0,0.0,0.0,0.0,0.95,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,center-expression baseline never uses context,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed1:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,fov_holdout,1,expanded_positive_null_control_ladder,ligand_receptor_pathway_heuristic,ligand_receptor_or_pathway_heuristic,8.0,160.0,45.0,,0.8,0.8663780821455591,0.1,0.48,positive_control_only,context_allowed,True,none,0.7493102465716448,0.0,0.0,0.0,0.74,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,synthetic pathway target family is observable,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed1:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,fov_holdout,1,expanded_positive_null_control_ladder,lightweight_graphsage_aggregation,gnn_style_context_aggregation,8.0,160.0,45.0,,0.8,0.8663780821455591,0.1,0.48,positive_control_only,context_allowed,True,none,0.7986204931432895,0.0,0.0,0.0,0.72,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,graph aggregation recovers expanded synthetic signal,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed1:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,fov_holdout,1,expanded_positive_null_control_ladder,random_neighbor_control_model,wrong_context_random_neighbor,8.0,160.0,45.0,,0.8,0.8663780821455591,0.1,0.48,positive_control_only,context_allowed,True,none,0.242586,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed1:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,fov_holdout,1,expanded_positive_null_control_ladder,spatial_statistics_heuristic,spatial_statistics_heuristic,8.0,160.0,45.0,,0.8,0.8663780821455591,0.1,0.48,positive_control_only,context_allowed,True,none,0.8066378082145559,0.0,0.0,0.0,0.78,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,high synthetic spatial score,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed2:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,fov_holdout,2,expanded_positive_null_control_ladder,always_true_neighbor_mean,always_true_neighbor_context,8.0,160.0,45.0,,0.8,0.8603711910965786,0.1,0.48,positive_control_only,context_allowed,True,none,0.9,0.0,0.0,0.0,0.9,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,always uses true-neighbor context,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed2:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,fov_holdout,2,expanded_positive_null_control_ladder,cellpack_packed_context_tiny,cellpack_packed_context,8.0,160.0,45.0,,0.8,0.8603711910965786,0.1,0.48,positive_control_only,context_allowed,True,none,0.8048668143973842,0.0,0.0,0.0,0.73,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,packed context recovers expanded synthetic signal,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed2:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,fov_holdout,2,expanded_positive_null_control_ladder,contextgate_transparent_router,contextgate_transparent_router,8.0,160.0,45.0,,0.8,0.8603711910965786,0.1,0.48,positive_control_only,positive_control_only,True,none,0.9181113573289736,0.0,0.0,0.0,0.91,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,expanded synthetic signal passes ContextGate evidence gate,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed2:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,fov_holdout,2,expanded_positive_null_control_ladder,coordinate_shuffled_control_model,wrong_context_coordinate_shuffled,8.0,160.0,45.0,,0.8,0.8603711910965786,0.1,0.48,positive_control_only,context_allowed,True,none,0.240904,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed2:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,fov_holdout,2,expanded_positive_null_control_ladder,distant_neighbor_control_model,wrong_context_distant_neighbor,8.0,160.0,45.0,,0.8,0.8603711910965786,0.1,0.48,positive_control_only,context_allowed,True,none,0.240904,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed2:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,fov_holdout,2,expanded_positive_null_control_ladder,expression_only_linear,expression_only_or_center_only,8.0,160.0,45.0,,0.8,0.8603711910965786,0.1,0.48,positive_control_only,expression_only,True,none,0.0,0.0,0.0,0.0,0.95,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,center-expression baseline never uses context,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed2:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,fov_holdout,2,expanded_positive_null_control_ladder,ligand_receptor_pathway_heuristic,ligand_receptor_or_pathway_heuristic,8.0,160.0,45.0,,0.8,0.8603711910965786,0.1,0.48,positive_control_only,context_allowed,True,none,0.7488296952877264,0.0,0.0,0.0,0.74,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,synthetic pathway target family is observable,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed2:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,fov_holdout,2,expanded_positive_null_control_ladder,lightweight_graphsage_aggregation,gnn_style_context_aggregation,8.0,160.0,45.0,,0.8,0.8603711910965786,0.1,0.48,positive_control_only,context_allowed,True,none,0.7976593905754525,0.0,0.0,0.0,0.72,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,graph aggregation recovers expanded synthetic signal,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed2:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,fov_holdout,2,expanded_positive_null_control_ladder,random_neighbor_control_model,wrong_context_random_neighbor,8.0,160.0,45.0,,0.8,0.8603711910965786,0.1,0.48,positive_control_only,context_allowed,True,none,0.240904,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed2:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,fov_holdout,2,expanded_positive_null_control_ladder,spatial_statistics_heuristic,spatial_statistics_heuristic,8.0,160.0,45.0,,0.8,0.8603711910965786,0.1,0.48,positive_control_only,context_allowed,True,none,0.8060371191096578,0.0,0.0,0.0,0.78,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,high synthetic spatial score,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:unit_hash_split:seed0:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,unit_hash_split,0,expanded_positive_null_control_ladder,always_true_neighbor_mean,always_true_neighbor_context,8.0,160.0,45.0,,0.8,0.8658201797320089,0.1,0.48,positive_control_only,context_allowed,True,none,0.9,0.0,0.0,0.0,0.9,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,always uses true-neighbor context,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:unit_hash_split:seed0:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,unit_hash_split,0,expanded_positive_null_control_ladder,cellpack_packed_context_tiny,cellpack_packed_context,8.0,160.0,45.0,,0.8,0.8658201797320089,0.1,0.48,positive_control_only,context_allowed,True,none,0.8058476323517616,0.0,0.0,0.0,0.73,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,packed context recovers expanded synthetic signal,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:unit_hash_split:seed0:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,unit_hash_split,0,expanded_positive_null_control_ladder,contextgate_transparent_router,contextgate_transparent_router,8.0,160.0,45.0,,0.8,0.8658201797320089,0.1,0.48,positive_control_only,positive_control_only,True,none,0.9197460539196027,0.0,0.0,0.0,0.91,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,expanded synthetic signal passes ContextGate evidence gate,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:unit_hash_split:seed0:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,unit_hash_split,0,expanded_positive_null_control_ladder,coordinate_shuffled_control_model,wrong_context_coordinate_shuffled,8.0,160.0,45.0,,0.8,0.8658201797320089,0.1,0.48,positive_control_only,context_allowed,True,none,0.24243,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:unit_hash_split:seed0:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,unit_hash_split,0,expanded_positive_null_control_ladder,distant_neighbor_control_model,wrong_context_distant_neighbor,8.0,160.0,45.0,,0.8,0.8658201797320089,0.1,0.48,positive_control_only,context_allowed,True,none,0.24243,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:unit_hash_split:seed0:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,unit_hash_split,0,expanded_positive_null_control_ladder,expression_only_linear,expression_only_or_center_only,8.0,160.0,45.0,,0.8,0.8658201797320089,0.1,0.48,positive_control_only,expression_only,True,none,0.0,0.0,0.0,0.0,0.95,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,center-expression baseline never uses context,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:unit_hash_split:seed0:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,unit_hash_split,0,expanded_positive_null_control_ladder,ligand_receptor_pathway_heuristic,ligand_receptor_or_pathway_heuristic,8.0,160.0,45.0,,0.8,0.8658201797320089,0.1,0.48,positive_control_only,context_allowed,True,none,0.7492656143785608,0.0,0.0,0.0,0.74,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,synthetic pathway target family is observable,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:unit_hash_split:seed0:distance_decay_short_range_signal,distance_decay_short_range_signal,distance_decay,distance_weighted_neighbor,distance_decay,xenium_breast_biomarkers_v1,Xenium,unit_hash_split,0,expanded_positive_null_control_ladder,lightweight_graphsage_aggregation,gnn_style_context_aggregation,8.0,160.0,45.0,,0.8,0.8658201797320089,0.1,0.48,positive_control_only,context_allowed,True,none,0.7985312287571215,0.0,0.0,0.0,0.72,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,graph aggregation recovers expanded synthetic signal,h6_expanded_ladder
